ID,Dialogue_id,Utterance_id,Speaker,Sentence,Label
7340,195,10,志新,他不光是要画几幅有国际影响的作品关键是要开创一新的画派,0
7341,195,11,傅明,这个志国这个岁数能够认识到虚度光阴的可悲想重新干一番事业 应该说还是难得可贵的嘛,0
7342,195,12,圆圆,只要不影响到工作培养个把个别爱好总比学坏强吧,0
7343,195,13,和平,哎哟问题他是那块料么,0
7344,195,14,和平,这不就昨天晚上那瓶XO闹的么？,1
7345,195,15,志国,你们要这么说可就错了,0
7346,195,16,志国,你们以为我昨天晚上都是酒后狂言么？,0
7347,195,17,和平,志国我给你拿中午带的饭啊现在上班还来的及,0
7348,195,18,志国,上班？我已经上够了！,1
7349,195,19,志国,我给别人上了十几年的班耗尽了我的才华和生命,0
7350,195,20,志国,现在该轮到我夺回自己的青春了,1
7351,195,21,志国,小张,0
7352,195,22,保姆小张,啊，牛奶马上就做好了啊,0
7353,195,23,志国,我一大老爷们儿我喝什么奶啊？,0
7354,195,24,志国,从今天开始，我断奶了,1
7355,195,25,志国,我问你，咱们家剁排骨那斧子呢？,0
7356,195,26,保姆小张,大概在厨房外边,0
7357,195,27,志国,拿来，再找一口袋，要大的啊,0
7358,195,28,志国,我告诉你们我贾志国再也不能昏昏噩噩地下去了！,0
7359,195,29,志国,画画！我是画不出来了,1
7360,195,30,志国,你们不要以为我只能在画画这棵树上吊死我就不信，我发不了！,0
7361,195,31,傅明,哎和平，他这是要去干什么他,0
7362,195,32,志新,估计想发财想疯了直接去抢银行了,1
7363,195,33,志新,不是你好容易抢一回也是抢,0
7364,195,34,志新,你说你拿一面口袋能装多少钱呐,1
7365,195,35,志新,走时候把我那旅行袋也拿上,0
7366,195,36,傅明,哎呀不行，快去追回来  把他给追回来,0
7367,195,37,和平,没事儿，他没那胆儿他还抢银行呐？,0
7368,195,38,和平,他平常上银行存钱他都怕，怕让人抢了,1
7369,196,0,孟朝阳,圆圆,0
7370,196,1,圆圆,朝阳叔叔太好了太好了,0
7371,196,2,孟朝阳,我来晚喽,0
7372,196,3,圆圆,不晚不晚 请坐请坐,1
7373,196,4,圆圆,头扭过去一点再过去一点,0
7374,196,5,孟朝阳,我说圆圆咱别搞的那么复杂,0
7375,196,6,孟朝阳,你有什么委屈就说 啊,0
7376,196,7,圆圆,委屈,0
7377,196,8,圆圆,对 本来呢我就说画我们家自己人,0
7378,196,9,圆圆,既然你来了 又这么热情,0
7379,196,10,圆圆,我呢就什么委屈我都不说了,1
7380,196,11,孟朝阳,不是 我,0
7381,196,12,和平,圆圆准备画上啦 哎哟,0
7382,196,13,和平,还得说你朝阳叔叔,0
7383,196,14,和平,一听说你要找模特饭都不吃直奔你这屋他拦都拦不住,1
7384,196,15,志国,对,0
7385,196,16,志国,你看朝阳叔叔这形象多标准正面侧面背面反面随你怎么画,0
7386,196,17,志国,而且朝阳叔叔还绝对不会有一点儿意见,0
7387,196,18,志国,是不是朝阳,0
7388,196,19,孟朝阳,不是我 我这不倒霉催的么我,1
7389,196,20,和平,朝阳兄弟这大半拉馒头你先垫巴垫巴啊,0
7390,196,21,和平,过仨钟头嫂子给你做顿好吃的,1
7391,196,22,孟朝阳,得仨钟头,1
7392,196,23,志国,朝阳 剩下这点儿汤你也拿着啊,1
7393,196,24,和平,干的稀的全有啦,1
7394,196,25,志国,齐了,0
7395,196,26,孟朝阳,就这残羹剩饭的我听得下来么我,0
7396,196,27,圆圆,好啦好啦,0
7397,196,28,圆圆,朝阳叔叔手里不要拿东西,0
7398,196,29,圆圆,其它闲杂人等可以出去啦,1
7399,196,30,圆圆,我要打轮廓啦,0
7400,196,31,和平,嗳 好嘞,0
7401,197,0,傅明,听说老郑同志要搬家啦，大快人心嘛,1
7402,197,1,老郑,这么说，你是要去块心病啰,0
7403,197,2,傅明,那当然啦，以后要抬个杠绊个嘴还真是找不着人啦,0
7404,197,3,老郑,说起来咱们是一块儿打球下棋也算是个伴儿啊,0
7405,197,4,老郑,虽然你的水平低点儿可是总比没人强啊,1
7406,197,5,老郑,这么冷不丁的一搬走啊这心里头还真有点不好受,0
7407,197,6,傅明,可不是嘛，我也是舍不得老邻居,0
7408,197,7,傅明,嗯你说我水平比你低啊,1
7409,197,8,傅明,这个下象棋我让你半扇,1
7410,197,9,傅明,下围棋，我让你二十四个子儿,1
7411,197,10,傅明,要是下军棋，司令军长师长团长我都不要光带个营长，我就让你全军覆灭,1
7412,197,11,傅明,要是下跳棋的话,0
7413,197,12,老郑,好啦好啦好啦我就要搬走了，咱们就别抬杠了,0
7414,197,13,傅明,对对对,0
7415,197,14,老郑,老傅啊，人之将走，其言也善呐,0
7416,197,15,老郑,我这回走啊，给你留不下什么东西,0
7417,197,16,老郑,临走啊，就送给你几句逆耳忠言吧,0
7418,197,17,傅明,不听不听,1
7419,197,18,老郑,老傅啊，你这个人呐，心还是不错的就是这官僚主义作风太严重,0
7420,197,19,老郑,本事不大吧，架子还不,1
7421,197,20,老郑,你也碰见我啦，我是大人不把小人怪换了新邻居啊，你可得注意搞好邻里关系,0
7422,197,21,傅明,老郑，巧了，我也正有几句话要忠告于你,0
7423,197,22,傅明,你这个同志嘛，人还凑合就是军伐习气根深蒂固,1
7424,197,23,傅明,平时看不见，偶尔露峥嵘啊,0
7425,197,24,傅明,这要到了新环境，可要注意和同志们搞好关系哟,0
7426,197,25,老郑,这你就放心吧,0
7427,197,26,老郑,那关系，再不好处理那还能比你再难处啊,1
7428,197,27,傅明,啊对对对，巧了我也有句话，跟你说的一样,0
7429,197,28,傅明,再难处哎，还真是有比你更难处的,1
7430,197,29,傅明,像我们单位的老胡老木，老吴老陆,1
7431,197,30,老郑,你看看你看看，你跟谁也处不好吧,0
7432,197,31,傅明,什么,0
7433,197,32,老郑,你说的那个老胡就是你们局里头从前那个总工程师吧,0
7434,197,33,傅明,对对对对,0
7435,197,34,老郑,还有那个老陆,0
7436,197,35,傅明,不提他们不提他们,0
7437,197,36,傅明,我想起来了，你那个大鱼缸是带不走啦，看样子，连鱼带缸肯定都给我,1
7438,197,37,傅明,肯定都给留下啦,0
7439,197,38,傅明,你看这个事儿闹的走了走了，还给我留下这么大麻烦,1
7440,197,39,傅明,我上辈子也不知欠你什么啦,1
7441,197,40,老郑,你就是来算计我那个鱼的了,0
7442,197,41,老郑,我呀不送给你你呀多好的鱼也养不活！,0
7443,197,42,傅明,养不活，还养不死嘛,1
7444,197,43,傅明,老郑，你就不要客气了嘛,0
7445,197,44,老郑,谁跟你客气了，你给我回来,0
7446,197,45,老郑,我那几条鱼 红烧了我也不能给你,1
7447,198,0,傅明,小桂 把我那个面端来,0
7448,198,1,保姆小桂,唉,0
7449,198,2,傅明,要快,0
7450,198,3,圆圆,爷爷这么一大碗面您不一定吃得了要不然,0
7451,198,4,傅明,好像我的事儿用不着你管吧,0
7452,198,5,志国,爸 我们是怕您吃坏了,0
7453,198,6,傅明,我吃好吃坏跟你有什么关系呀吃坏了我上医院我乐意,1
7454,198,7,和平,爸 志国是瞅着您这面特香他馋他,0
7455,198,8,傅明,他馋不馋的又跟我有什么关系呀,0
7456,198,9,和平,他好歹也是您儿子呀,0
7457,198,10,志国,那可不是么,0
7458,198,11,傅明,是嘛 我还有儿子嘛,1
7459,198,12,志国,爸 瞧您说的您没儿子 那我是谁呀,0
7460,198,13,傅明,我知道你是谁呀,1
7461,199,0,小凡,小张啊，你应该有现代意识挣了钱老存着，怎么也是个死的资金一定要流动,0
7462,199,1,小凡,你看，这回呀，我跟爷爷合伙做了一笔生意弄好了呢，能赚大钱,0
7463,199,2,保姆小张,小凡姐，这样的好事，你总忘了叫我,0
7464,199,3,小凡,现在也不晚呐,0
7465,199,4,小凡,我给你来个内部调剂，2块钱一股，我来了10股,1
7466,199,5,小凡,你要多少？,0
7467,199,6,保姆小张,那，我也跟你，入一股,0
7468,199,7,保姆小张,给，两块,0
7469,199,8,小凡,这就对了嘛，我给你打一条儿去,0
7470,200,0,和平,赶紧吃,0
7471,200,1,傅明,嗯，小李子手艺果然不凡呐我已经十几年没吃过这么好吃的炒疙瘩了,0
7472,200,2,圆圆,我奶奶做饭就是比我妈强,0
7473,200,3,圆圆,奶奶您坐我爷爷旁边儿吃啊,0
7474,200,4,李大妈,你瞅这孩子，你说这下人哪有上桌的,0
7475,200,5,李大妈,你们吃着，我跟厨房里垫吧点儿剩的就行了,0
7476,200,6,和平,您别介李大妈您忙活半天哪能让您吃剩的呀,0
7477,200,7,傅明,还是老阿姨守规矩呀我仿佛又回到了旧社会,1
7478,200,8,志国,爸我得提醒您啊，您最近经常怀念旧社会,0
7479,200,9,傅明,那我也是批判地怀念,1
7480,200,10,傅明,旧社会劳动人民吃苦在先享受在后的美德还是应当充分肯定的,0
7481,200,11,傅明,压迫人剥削人就不好了么,0
7482,200,12,傅明,和平啊小李要是实在不愿意上桌 就不要勉强她,0
7483,200,13,傅明,把各种菜给她多拨一点,0
7484,201,0,和平,哟爸，您不是下楼溜弯儿去了么怎么这么快回来了？,0
7485,201,1,傅明,我一下楼，正好赶上居委会组织打扫院子里的卫生,0
7486,201,2,傅明,一户一个人，咱们家负责洒水我一听就赶紧跑回来了,0
7487,201,3,和平,您要找草帽换雨鞋我给您拿去,0
7488,201,4,傅明,我的意思是说，咱们家就派圆圆去吧,1
7489,201,5,和平,啊？,0
7490,201,6,傅明,这个，从小养成爱好劳动的习惯嘛,1
7491,201,7,和平,哟，圆圆出去过队日去了晚上才回来呢,0
7492,201,8,傅明,啊那就让志新去正好抻抻他那身懒劲,0
7493,201,9,和平,吃完中午饭就出门儿钓鱼了,0
7494,201,10,傅明,啊那么小凡呢？,0
7495,201,11,傅明,啊现在这个大学生啊应该补上劳动这一课,0
7496,201,12,和平,小凡人家挨屋里脑力劳动呢，快期末考试了,0
7497,201,13,傅明,啊那就只好把这个机会让给志国了,0
7498,201,14,和平,志国出去买菜去了,0
7499,201,15,傅明,那怎么办呢？和平你看是不是,0
7500,201,16,和平,爸，按说您也是劳动人民出身您怎么，,0
7501,201,17,和平,我也走不开呀，是不是志新出去钓鱼回头拿鱼回来我还帮着他拾捣鱼呢,0
7502,201,18,傅明,找借口，啊志新上哪儿钓鱼去了？,1
7503,201,19,和平,就在咱家边上这公园里头说不为钓鱼，就为休息休息,0
7504,201,20,傅明,那正好等他回来让他去干，劳逸结合嘛,1
7505,201,21,和平,志新，你不是钓鱼去了嘛？,0
7506,201,22,和平,正好，楼底下让咱家劳动洒水你就甭换身裳了,1
7507,201,23,志新,我还洒水，我刚从水里上来,1
7508,201,24,傅明,这个钓鱼好像一般都是在岸上,1
7509,201,25,志新,我开头儿是跟岸上呢,0
7510,201,26,志新,旁边那孩子忒可气,0
7511,201,27,志新,所有的鱼啊，都是冲我的面子来的最后都让他给钓走,1
7512,201,28,志新,我跟他商量换换地儿换换地儿,0
7513,201,29,志新,死活不干，文的不行我跟他来武的,0
7514,201,30,志新,我们俩这一掰斥，就一块儿下去了,1
7515,201,31,和平,就你这游泳技术你还不给鱼吃了呀你,0
7516,201,32,志新,这不后来赶过来一武警和一外地民工这才算把我给钓上来不是,0
7517,202,0,圆圆,看着粗茶淡饭 让我打不起精神来,0
7518,202,1,志国,没出息，净想对门儿的好吃的,0
7519,202,2,志国,唉，你都吃着什么了,1
7520,202,3,圆圆,我什么我都没吃，我一看见好吃的我就叫你们,0
7521,202,4,和平,傻样儿有好吃的还不紧着自己吃还跑回来叫,1
7522,202,5,和平,你做的对！我那是因为人老太太非拉着我所以我不得不尝两口,1
7523,202,6,圆圆,妈你都尝什么了,0
7524,202,7,和平,没尝什么，就尝了点儿布丁,0
7525,202,8,和平,有提子布丁香蕉布丁猪肝布丁咖啡奶油都市茶还吃两勺虾仁儿一碗沙拉一大盘子空心儿面,1
7526,202,9,圆圆,妈爷子，这还没吃呢这个够我吃半个月的这个,1
7527,202,10,和平,胡说！,0
7528,202,11,志国,那么多好吃的都是那老太太一人儿做的,0
7529,202,12,和平,哪是她  她哪能做呀,0
7530,202,13,和平,你知道人老太太过去什么人呐人家娘家过去是正经儿宫室皇盖子搁过去得叫格格,0
7531,202,14,和平,“四人间语，内庭行走”懂嘛,0
7532,202,15,圆圆,我还真不懂,0
7533,202,16,和平,不懂啊 就是奔驰二五零国务院里随便儿溜达,1
7534,202,17,傅明,又在说我呢吧,1
7535,202,18,傅明,谁在国务院里随便溜达啊,0
7536,202,19,傅明,那年听报告，我那也是排着队才进去的嘛,1
7537,202,20,和平,没说您，说对门儿,0
7538,202,21,傅明,对门？对门儿有什么好说的,0
7539,202,22,傅明,谁再说对门儿，谁干脆就搬到对门儿去,0
7540,202,23,和平,说说都不许呀,0
7541,202,24,傅明,说你知道他是怎么回事嘛要说也应该由我来说,0
7542,202,25,傅明,我告诉你们我跟对门儿那个姓胡的，斗了一辈子从来没打过败仗，这回可到好他送上门儿来啦,0
7543,202,26,志国,爸爸爸爸，瞧您把话说哪儿去了,0
7544,202,27,志国,香港咱们都快平稳过渡了台湾咱们还想和平统一呐,0
7545,202,28,志国,怎么您家门口儿倒打起仗来了,1
7546,202,29,和平,就是您跟人过节儿再大 也不能当阶级敌人啊,0
7547,202,30,傅明,是啊，也不能够拿人当阶级敌人呐,0
7548,202,31,傅明,他怎么不是敌人,1
7549,202,32,傅明,他就是敌人 他比敌人还坏 他，,1
7550,202,33,傅明,气死我了他是,1
7551,203,0,和平,爸，爸，大夫说您受的是轻微擦伤我瞅您这动静，可不大像啊,0
7552,203,1,和平,您还哪儿不舒服啊您？,0
7553,203,2,傅明,我哪儿都不舒服,0
7554,203,3,和平,赶紧坐这儿吧,0
7555,203,4,傅明,你说他们几个人的车是怎么骑的嘛？,0
7556,203,5,和平,真是,0
7557,203,6,傅明,直冲冲的就朝我撞过来了,0
7558,203,7,和平,赶紧坐这儿,0
7559,203,8,志国,志新，明儿你上交通队把咱爸这情况，跟警察好好说说,0
7560,203,9,傅明,明天，志新去干什么？,0
7561,203,10,志新,索赔呀他们撞完您就白撞了？,0
7562,203,11,志新,回头您再落下一后遗症，找谁去？,0
7563,203,12,傅明,对，叫他们索赔,0
7564,203,13,傅明,这个撞了我，连声对不起他们都不说什么社会风气嘛,0
7565,203,14,和平,爸，您慢着,0
7566,203,15,和平,爸您这撞这一下，可亏大发了,0
7567,203,16,和平,您说您起早贪黑多少年呐？见天早上起来锻炼，才练成今天这身体这一撞全给撞回去了,1
7568,203,17,傅明,不行，这个明天我一定得去我亲自跟他们讲理，不能他们，让他们撞了就白撞嘛,0
7569,203,18,志新,您呐，还是别去了,0
